STATION,DATE,PRESSURE,MAXTEMP,MINTEMP,AVGTEMP,HUMIDITY,WINDDIRECTION,SPEED,RAINFALL,DEWPOINT,,,,,,,,,,
KYAUKPHYU,9/21/2015,1016.5,31,25.5,28.25,100,11,1,44,26,,,,,,,,,,
KYAUKPHYU,9/22/2015,1016,32.5,25.3,28.9,93,13,3,18,27.4,,,,,,,,,,
KYAUKPHYU,9/23/2015,1016.5,32.5,25.5,29,85,13,2,0,21.6,,,,,,,,,,
KYAUKPHYU,9/24/2015,1014.3,33,26,29.5,85,11,3,4,25.9,,,,,,,,,,
KYAUKPHYU,9/25/2015,1013,32.5,25,28.75,85,7,1,2,26.6,,,,,,,,,,
KYAUKPHYU,9/26/2015,1014,33,25,29,93,15,2,20,29.4,,,,,,,,,,
KYAUKPHYU,9/27/2015,1014,33,26,29.5,85,15,1,4,26.6,,,,,,,,,,
KYAUKPHYU,9/28/2015,1015,34,25.8,29.9,85,0,0,0,28.2,,,,,,,,,,
KYAUKPHYU,9/29/2015,1015,34,26,30,85,15,2,0,28.2,,,,,,,,,,
KYAUKPHYU,9/30/2015,1017,34.5,26.3,30.4,80,13,1,0,28.1,,,,,,,,,,
KYAUKPHYU,10/1/2015,1019.5,34,27,30.5,85,0,0,0,28.2,,,,,,,,,,
KYAUKPHYU,10/2/2015,1019,33,26,29.5,85,15,1,0,26.6,,,,,,,,,,
KYAUKPHYU,10/3/2015,1017,33.6,26.3,29.95,79,15,1,0,26.7,,,,,,,,,,
KYAUKPHYU,10/4/2015,1016.5,34.5,26.2,30.35,85,0,0,0,28.2,,,,,,,,,,
KYAUKPHYU,10/5/2015,1017,32,25,28.5,85,11,1,3,26.6,,,,,,,,,,
KYAUKPHYU,10/6/2015,1016,32.5,25,28.75,93,11,2,24,26.8,,,,,,,,,,
KYAUKPHYU,10/7/2015,1016,31,24,27.5,100,9,1,73,26,,,,,,,,,,
KYAUKPHYU,10/8/2015,1015.8,29,24.5,26.75,100,9,2,44,27,,,,,,,,,,
KYAUKPHYU,10/9/2015,1013.5,29,24,26.5,100,11,4,57,26,,,,,,,,,,
KYAUKPHYU,10/10/2015,1015.5,29.5,24,26.75,98,7,2,26,25.6,,,,,,,,,,
KYAUKPHYU,10/11/2015,1017,32,24.5,28.25,93,11,2,0,26.8,,,,,,,,,,
KYAUKPHYU,10/12/2015,1018,28,25,26.5,92,11,2,1,24.6,,,,,,,,,,
KYAUKPHYU,10/13/2015,1019,31,21.5,26.25,100,7,3,130,25,,,,,,,,,,
KYAUKPHYU,10/14/2015,1021,33,22.5,27.75,83,5,1,0,22.9,,,,,,,,,,
KYAUKPHYU,10/15/2015,1020.5,32,23,27.5,84,5,2,0,25,,,,,,,,,,
KYAUKPHYU,10/16/2015,1021,33,23,28,85,15,1,0,25.9,,,,,,,,,,
KYAUKPHYU,10/17/2015,1020.5,33,24.8,28.9,85,15,1,0,26.6,,,,,,,,,,
KYAUKPHYU,10/18/2015,1020,33.8,25,29.4,85,15,1,0,25.9,,,,,,,,,,
KYAUKPHYU,10/19/2015,1019.5,33,24,28.5,85,15,3,0,26.6,,,,,,,,,,
KYAUKPHYU,10/20/2015,1018,33,24.5,28.75,85,15,3,0,26.6,,,,,,,,,,
KYAUKPHYU,10/21/2015,1018,33.5,23.5,28.5,85,15,2,0,25.9,,,,,,,,,,
KYAUKPHYU,10/22/2015,1018.7,33.5,23.5,28.5,85,15,2,0,25.9,,,,,,,,,,
KYAUKPHYU,10/23/2015,1018.2,33.5,24,28.75,85,15,1,0,25.9,,,,,,,,,,
KYAUKPHYU,10/24/2015,1018.8,33.5,23.6,28.55,85,15,2,0,25.9,,,,,,,,,,
KYAUKPHYU,10/25/2015,1020,33.5,24,28.75,85,15,2,0,26.6,,,,,,,,,,
KYAUKPHYU,10/26/2015,1020.5,33.5,24,28.75,85,3,2,0,26.6,,,,,,,,,,
KYAUKPHYU,10/27/2015,1019.8,33.5,24,28.75,85,15,2,0,26.6,,,,,,,,,,
KYAUKPHYU,10/28/2015,1020.5,33.5,24.5,29,85,15,2,0,25.9,,,,,,,,,,
KYAUKPHYU,10/29/2015,1021.5,31,25,28,85,3,2,0,25.9,,,,,,,,,,
KYAUKPHYU,10/30/2015,1021.8,27,24.5,25.75,92,3,2,6,25.6,,,,,,,,,,
KYAUKPHYU,10/31/2015,1012.5,26.8,24,25.4,77,3,3,1,22.6,,,,,,,,,,
KYAUKPHYU,11/1/2015,1020.5,26,22.5,24.25,83,3,2,0,22.9,,,,,,,,,,
KYAUKPHYU,11/2/2015,1021,28,23,25.5,83,3,4,3,22.9,,,,,,,,,,
KYAUKPHYU,11/3/2015,1021,31.5,24,27.75,83,15,4,0,22.9,,,,,,,,,,
KYAUKPHYU,11/4/2015,1020.5,32.8,23,27.9,84,15,2,0,25,,,,,,,,,,
KYAUKPHYU,11/5/2015,1020.3,33.5,23,28.25,88,3,2,0,25.9,,,,,,,,,,
KYAUKPHYU,11/6/2015,1019,33.8,23.8,28.8,84,15,4,0,25,,,,,,,,,,
KYAUKPHYU,11/7/2015,1020,33,24,28.5,79,3,6,0,24.8,,,,,,,,,,
KYAUKPHYU,11/8/2015,1021,33.5,24,28.75,80,3,4,0,24.2,,,,,,,,,,
KYAUKPHYU,11/9/2015,1020.5,34,23,28.5,84,3,4,0,25,,,,,,,,,,
KYAUKPHYU,11/10/2015,1019,32.8,25.5,29.15,79,15,2,0,24.8,,,,,,,,,,
KYAUKPHYU,11/11/2015,1019,30,25,27.5,88,3,4,3,25.6,,,,,,,,,,
KYAUKPHYU,11/12/2015,1020,31.5,25.5,28.5,85,15,6,0,28.8,,,,,,,,,,
KYAUKPHYU,11/13/2015,1020,33,24.5,28.75,79,15,4,0,25.3,,,,,,,,,,
KYAUKPHYU,11/14/2015,1019.5,33,24.5,28.75,85,15,4,0,25.9,,,,,,,,,,
KYAUKPHYU,11/15/2015,1019,32,24,28,85,3,4,0,25.9,,,,,,,,,,
KYAUKPHYU,11/16/2015,1018.5,31,23.5,27.25,77,15,4,0,23.3,,,,,,,,,,
KYAUKPHYU,11/17/2015,1018.5,32.5,22.5,27.5,80,3,2,0,23.3,,,,,,,,,,
KYAUKPHYU,11/18/2015,1020,31,22.5,26.75,84,15,4,0,24,,,,,,,,,,
KYAUKPHYU,11/19/2015,1020,31,24.5,27.75,84,15,4,0,24,,,,,,,,,,
KYAUKPHYU,11/20/2015,1020.5,33.5,22.5,28,70,3,4,0,22,,,,,,,,,,
KYAUKPHYU,11/21/2015,1020.3,33.2,22.3,27.75,77,15,4,0,23.3,,,,,,,,,,
KYAUKPHYU,11/22/2015,1020,34.5,23,28.75,84,15,4,0,25,,,,,,,,,,
KYAUKPHYU,11/23/2015,1021,33,22.5,27.75,77,3,4,0,23.3,,,,,,,,,,
KYAUKPHYU,11/24/2015,1020.5,32,22,27,69,15,4,0,21.1,,,,,,,,,,
KYAUKPHYU,11/25/2015,1020,32,21.5,26.75,69,3,4,0,21.1,,,,,,,,,,
KYAUKPHYU,11/26/2015,1020,32.5,21.5,27,73,3,4,0,21.8,,,,,,,,,,
KYAUKPHYU,11/27/2015,1019,32,20,26,76,15,4,0,21.5,,,,,,,,,,
KYAUKPHYU,11/28/2015,1021.5,30.5,22,26.25,77,15,6,0,23.3,,,,,,,,,,
KYAUKPHYU,11/29/2015,1022.5,32.5,23,27.75,77,3,4,0,23.3,,,,,,,,,,
KYAUKPHYU,11/30/2015,1022.5,33,23.5,28.25,81,15,4,0,25,,,,,,,,,,
KYAUKPHYU,12/1/2015,1020.5,32,22,27,92,15,4,0,25.1,,,,,,,,,,
KYAUKPHYU,12/2/2015,1020.3,32,20,26,92,3,4,0,24.6,,,,,,,,,,
KYAUKPHYU,12/3/2015,1020.5,25,23.5,24.25,84,15,6,0,24,,,,,,,,,,
KYAUKPHYU,12/4/2015,1021.5,30,21.5,25.75,83,0,0,2,26.9,,,,,,,,,,
KYAUKPHYU,12/5/2015,1021.5,32,18.5,25.25,83,3,6,0,21.9,,,,,,,,,,
KYAUKPHYU,12/6/2015,1021,31.5,18.7,25.1,67,15,2,0,18.6,,,,,,,,,,
KYAUKPHYU,12/7/2015,1021.5,29.5,18.5,24,76,15,4,0,20.5,,,,,,,,,,
KYAUKPHYU,12/8/2015,1022,30.5,19,24.75,83,3,4,0,20.9,,,,,,,,,,
KYAUKPHYU,12/9/2015,1022,31,20,25.5,83,15,4,0,21.9,,,,,,,,,,
KYAUKPHYU,12/10/2015,1021,29.5,19.3,24.4,83,15,2,0,20.9,,,,,,,,,,
KYAUKPHYU,12/11/2015,1019.5,29.5,18.5,24,88,3,4,0,21.8,,,,,,,,,,
KYAUKPHYU,12/12/2015,1019.5,30,18,24,83,15,2,0,20.9,,,,,,,,,,
KYAUKPHYU,12/13/2015,1019.5,31,18.5,24.75,83,17,2,0,21.9,,,,,,,,,,
KYAUKPHYU,12/14/2015,1020.5,31,20.5,25.75,83,3,4,0,22.9,,,,,,,,,,
KYAUKPHYU,12/15/2015,1019.5,29,21.5,25.25,83,15,4,0,21.9,,,,,,,,,,
KYAUKPHYU,12/16/2015,1021,30,21.5,25.75,83,15,4,0,21.9,,,,,,,,,,
KYAUKPHYU,12/17/2015,1021.5,29,18,23.5,91,15,4,0,21.4,,,,,,,,,,
KYAUKPHYU,12/18/2015,1021.5,26.5,17,21.75,82,15,4,0,19.8,,,,,,,,,,
KYAUKPHYU,12/19/2015,1023.3,26,21.5,23.75,76,3,2,0,20.5,,,,,,,,,,
KYAUKPHYU,12/20/2015,1023.7,28,19,23.5,91,3,6,3,20.5,,,,,,,,,,
KYAUKPHYU,12/21/2015,1022.5,28,16,22,82,15,4,0,18.5,,,,,,,,,,
KYAUKPHYU,12/22/2015,1024,30.5,18.5,24.5,82,15,4,0,14.8,,,,,,,,,,
KYAUKPHYU,12/23/2015,1022.5,31,19,25,76,15,6,0,20.5,,,,,,,,,,
KYAUKPHYU,12/24/2015,1022.5,31,18.5,24.75,88,3,4,0,20.9,,,,,,,,,,
KYAUKPHYU,12/25/2015,1021.8,31,20.5,25.75,76,15,6,0,20.5,,,,,,,,,,
KYAUKPHYU,12/26/2015,1021.8,30.2,20.5,25.35,92,15,4,0,22.6,,,,,,,,,,
KYAUKPHYU,12/27/2015,1022.5,29,20,24.5,83,15,6,0,20.9,,,,,,,,,,
KYAUKPHYU,12/28/2015,1025.2,29,19,24,78,3,6,0,19,,,,,,,,,,
KYAUKPHYU,12/29/2015,1024,27,19.2,23.1,82,15,4,0,18.5,,,,,,,,,,
KYAUKPHYU,12/30/2015,1022.5,27.5,19.3,23.4,82,0,0,0,16.8,,,,,,,,,,
KYAUKPHYU,12/31/2015,1023.5,30,15,22.5,91,3,4,0,19.5,,,,,,,,,,
KYAUKPHYU,1/1/2016,1025,30,19.5,24.75,82,15,2,0,19.8,,,,,,,,,,
KYAUKPHYU,1/2/2016,1024,30,17,23.5,91,15,4,0,21.4,,,,,,,,,,
KYAUKPHYU,1/3/2016,1023.5,29.5,15,22.25,91,3,4,0,20.5,,,,,,,,,,
KYAUKPHYU,1/4/2016,1023.5,29.5,15.5,22.5,91,15,2,0,18.5,,,,,,,,,,
KYAUKPHYU,1/5/2016,1023,29,15.5,22.25,82,3,2,0,17.5,,,,,,,,,,
KYAUKPHYU,1/6/2016,1022.2,31,15.5,23.25,91,15,2,0,19.5,,,,,,,,,,
KYAUKPHYU,1/7/2016,1023,28,15.5,21.75,82,15,2,0,17.5,,,,,,,,,,
KYAUKPHYU,1/8/2016,1022.3,28.5,15.5,22,91,0,0,0,19.5,,,,,,,,,,
KYAUKPHYU,1/9/2016,1021,29,18,23.5,82,3,4,0,17.5,,,,,,,,,,
KYAUKPHYU,1/10/2016,1023,30,16,23,91,15,2,0,20.5,,,,,,,,,,
KYAUKPHYU,1/11/2016,1022.3,29.5,19,24.25,73,15,4,0,17.3,,,,,,,,,,
KYAUKPHYU,1/12/2016,1021.5,28.5,17.8,23.15,82,3,4,0,18.5,,,,,,,,,,
KYAUKPHYU,1/13/2016,1020,29,16.3,22.65,82,15,4,0,18.5,,,,,,,,,,
KYAUKPHYU,1/14/2016,1021,28,16.5,22.25,82,3,2,0,18.5,,,,,,,,,,
KYAUKPHYU,1/15/2016,1018.5,28,17.5,22.75,82,3,4,0,17.5,,,,,,,,,,
KYAUKPHYU,1/16/2016,1018,29.5,15,22.25,82,15,4,0,16.8,,,,,,,,,,
KYAUKPHYU,1/17/2016,1019,29,16,22.5,65,15,4,0,15.6,,,,,,,,,,
KYAUKPHYU,1/18/2016,1019.5,28.5,14,21.25,82,3,1,0,16.8,,,,,,,,,,
KYAUKPHYU,1/19/2016,1019.5,29.5,16.5,23,82,15,2,0,17.5,,,,,,,,,,
KYAUKPHYU,1/20/2016,1020,30.5,15,22.75,82,15,2,0,18.5,,,,,,,,,,
KYAUKPHYU,1/21/2016,1020.5,30,16.5,23.25,91,0,0,0,20.5,,,,,,,,,,
KYAUKPHYU,1/22/2016,1021.3,28,19.5,23.75,74,15,4,0,19.1,,,,,,,,,,
KYAUKPHYU,1/23/2016,1022,28,19.7,23.85,74,15,8,0,18.1,,,,,,,,,,
KYAUKPHYU,1/24/2016,1025,27.5,16.5,22,73,15,4,0,16,,,,,,,,,,
KYAUKPHYU,1/25/2016,1021,29,17,23,82,15,4,0,17.5,,,,,,,,,,
KYAUKPHYU,1/26/2016,1020.5,28,15,21.5,82,15,4,0,17.5,,,,,,,,,,
KYAUKPHYU,1/27/2016,1021.5,27,12.5,19.75,86,3,4,0,17.6,,,,,,,,,,
KYAUKPHYU,1/28/2016,1020.5,25,13.5,19.25,72,3,4,0,13.9,,,,,,,,,,
KYAUKPHYU,1/29/2016,1022.5,29,16,22.5,82,15,4,0,18.5,,,,,,,,,,
KYAUKPHYU,1/30/2016,1021,28,19,23.5,91,15,4,0,20.5,,,,,,,,,,
KYAUKPHYU,1/31/2016,1021,29,16,22.5,91,0,0,0,19.5,,,,,,,,,,
KYAUKPHYU,2/1/2016,1022.2,30,17,23.5,82,15,2,0,19.8,,,,,,,,,,
KYAUKPHYU,2/2/2016,1022,31,19,25,91,15,4,0,20.5,,,,,,,,,,
KYAUKPHYU,2/3/2016,1020.5,32.5,17,24.75,82,15,4,0,18.5,,,,,,,,,,
KYAUKPHYU,2/4/2016,1021.5,32,18.5,25.25,77,15,4,0,18.1,,,,,,,,,,
KYAUKPHYU,2/5/2016,1020.5,32,17,24.5,74,3,4,0,18.1,,,,,,,,,,
KYAUKPHYU,2/6/2016,1019.5,31,15,23,82,15,4,0,20.5,,,,,,,,,,
KYAUKPHYU,2/7/2016,1021,30.5,14,22.25,82,15,2,0,19.8,,,,,,,,,,
KYAUKPHYU,2/8/2016,1022.5,31,18.5,24.75,82,3,4,0,19.8,,,,,,,,,,
KYAUKPHYU,2/9/2016,1021,30,17.5,23.75,91,15,4,0,21.4,,,,,,,,,,
KYAUKPHYU,2/10/2016,1020.5,30,19,24.5,91,0,0,0,21.4,,,,,,,,,,
KYAUKPHYU,2/11/2016,1017.8,30,19,24.5,92,7,4,0,22.6,,,,,,,,,,
KYAUKPHYU,2/12/2016,1019.5,30.5,19.5,25,92,0,0,0,22.6,,,,,,,,,,
KYAUKPHYU,2/13/2016,1020,31,20,25.5,83,15,2,0,21.9,,,,,,,,,,
KYAUKPHYU,2/14/2016,1020,31.5,18.5,25,83,15,4,0,20.9,,,,,,,,,,
KYAUKPHYU,2/15/2016,1021,32,18.6,25.3,83,0,0,0,20.9,,,,,,,,,,
KYAUKPHYU,2/16/2016,1022,33.7,18.5,26.1,92,15,4,0,22.6,,,,,,,,,,
KYAUKPHYU,2/17/2016,1022,35.5,18.5,27,92,15,4,0,22.6,,,,,,,,,,
KYAUKPHYU,2/18/2016,1021,34,20,27,76,15,4,0,21.5,,,,,,,,,,
KYAUKPHYU,2/19/2016,1022,33.5,21,27.25,92,0,0,0,24.6,,,,,,,,,,
KYAUKPHYU,2/20/2016,1022,33,20,26.5,92,0,0,0,23.3,,,,,,,,,,
KYAUKPHYU,2/21/2016,1019.3,31,20.5,25.75,92,0,0,0,24.6,,,,,,,,,,
KYAUKPHYU,2/22/2016,1022,32,20,26,92,7,4,0,24.6,,,,,,,,,,
KYAUKPHYU,2/23/2016,1022,31,20.3,25.65,92,15,2,0,24.6,,,,,,,,,,
KYAUKPHYU,2/24/2016,1021.5,32,20.7,26.35,83,15,2,0,22.9,,,,,,,,,,
KYAUKPHYU,2/25/2016,1022.5,32,20.3,26.15,92,3,4,0,24.6,,,,,,,,,,
KYAUKPHYU,2/26/2016,1023.8,32.7,20.5,26.6,83,15,4,0,22.9,,,,,,,,,,
KYAUKPHYU,2/27/2016,1023.5,30,21,25.5,77,15,4,0,22.6,,,,,,,,,,
KYAUKPHYU,2/28/2016,1025,33,22,27.5,83,15,4,0,22.9,,,,,,,,,,
KYAUKPHYU,2/29/2016,1024.5,33.5,22,27.75,83,15,2,0,22.9,,,,,,,,,,
KYAUKPHYU,3/1/2016,1022.2,33.5,20,26.75,92,15,4,0,23.3,,,,,,,,,,
KYAUKPHYU,3/2/2016,1022,33.2,20,26.6,92,15,2,0,24.6,,,,,,,,,,
KYAUKPHYU,3/3/2016,1022.3,34,20.5,27.25,92,3,2,0,24.6,,,,,,,,,,
KYAUKPHYU,3/4/2016,1020.5,32.5,20.5,26.5,83,0,0,0,22.9,,,,,,,,,,
KYAUKPHYU,3/5/2016,1019,32,22,27,84,15,4,0,24,,,,,,,,,,
KYAUKPHYU,3/6/2016,1019.3,34.2,21.8,28,84,15,2,0,24,,,,,,,,,,
KYAUKPHYU,3/7/2016,1019,33.5,22.5,28,92,15,2,0,25.6,,,,,,,,,,
KYAUKPHYU,3/8/2016,1018.5,33.5,24,28.75,93,15,4,0,26.8,,,,,,,,,,
KYAUKPHYU,3/9/2016,1018,33.5,23,28.25,93,3,2,0,26.8,,,,,,,,,,
KYAUKPHYU,3/10/2016,1019.7,35,24.5,29.75,84,15,4,0,25,,,,,,,,,,
KYAUKPHYU,3/11/2016,1019.8,33,24,28.5,84,15,2,0,25,,,,,,,,,,
KYAUKPHYU,3/12/2016,1018,32.7,23,27.85,93,0,0,0,26.8,,,,,,,,,,
KYAUKPHYU,3/13/2016,1019.5,33.2,25,29.1,85,15,4,0,25.9,,,,,,,,,,
KYAUKPHYU,3/14/2016,1019.5,33,25,29,93,15,2,0,26.8,,,,,,,,,,
KYAUKPHYU,3/15/2016,1018,34.5,23,28.75,84,3,2,0,25,,,,,,,,,,
KYAUKPHYU,3/16/2016,1019,33.5,23,28.25,64,15,6,0,21.5,,,,,,,,,,
KYAUKPHYU,3/17/2016,1019.5,33.5,25.5,29.5,85,15,4,0,25.9,,,,,,,,,,
KYAUKPHYU,3/18/2016,1018.5,35.5,25,30.25,79,15,4,0,25.3,,,,,,,,,,
KYAUKPHYU,3/19/2016,1017.5,34,23,28.5,79,0,0,0,24.8,,,,,,,,,,
KYAUKPHYU,3/20/2016,1018.5,34,24.5,29.25,85,15,2,0,25.9,,,,,,,,,,
KYAUKPHYU,3/21/2016,1017.5,34,26.5,30.25,85,15,2,0,25.9,,,,,,,,,,
KYAUKPHYU,3/22/2016,1016.5,34,24,29,85,7,4,0,26.6,,,,,,,,,,
KYAUKPHYU,3/23/2016,1018,33.5,25.5,29.5,79,15,4,0,25.3,,,,,,,,,,
KYAUKPHYU,3/24/2016,1020.5,33.5,25,29.25,79,15,4,0,25.3,,,,,,,,,,
KYAUKPHYU,3/25/2016,1020.5,34.5,24.5,29.5,79,3,4,0,25.3,,,,,,,,,,
KYAUKPHYU,3/26/2016,1020.3,34,23.5,28.75,93,15,4,0,27.4,,,,,,,,,,
KYAUKPHYU,3/27/2016,1021.8,33,23.8,28.4,70,15,4,0,23,,,,,,,,,,
KYAUKPHYU,3/28/2016,1021.8,32.5,21,26.75,84,15,4,0,25,,,,,,,,,,
KYAUKPHYU,3/29/2016,1022.5,33,22.5,27.75,77,15,4,0,23.3,,,,,,,,,,
KYAUKPHYU,3/30/2016,1021,34,23,28.5,77,15,4,0,23.3,,,,,,,,,,
KYAUKPHYU,3/31/2016,1020.8,33,23,28,79,3,4,0,25.3,,,,,,,,,,
KYAUKPHYU,4/1/2016,1018,28,23.7,25.85,79,15,4,0,26.7,,,,,,,,,,
KYAUKPHYU,4/2/2016,1018.8,33,21.7,27.35,77,15,2,0,23.3,,,,,,,,,,
KYAUKPHYU,4/3/2016,1020.5,34,24.5,29.25,79,3,4,0,25.3,,,,,,,,,,
KYAUKPHYU,4/4/2016,1019,33,24.5,28.75,79,15,4,0,25.3,,,,,,,,,,
KYAUKPHYU,4/5/2016,1018.3,34,23.5,28.75,96,7,4,0,25.3,,,,,,,,,,
KYAUKPHYU,4/6/2016,1018.8,34,25.5,29.75,85,15,4,0,26.6,,,,,,,,,,
KYAUKPHYU,4/7/2016,1018.3,34,25.5,29.75,79,15,4,0,26.7,,,,,,,,,,
KYAUKPHYU,4/8/2016,1018.2,34.5,26,30.25,79,15,6,0,26.7,,,,,,,,,,
KYAUKPHYU,4/9/2016,1018,34.5,25.2,29.85,79,15,4,0,26.7,,,,,,,,,,
KYAUKPHYU,4/10/2016,1018.8,34.5,24.5,29.5,85,13,2,0,26.6,,,,,,,,,,
KYAUKPHYU,4/11/2016,1017.5,34.5,25,29.75,85,3,4,0,26.6,,,,,,,,,,
KYAUKPHYU,4/12/2016,1015.5,34,26,30,79,15,6,0,26.7,,,,,,,,,,
KYAUKPHYU,4/13/2016,1015,34.2,26,30.1,71,15,6,0,25.4,,,,,,,,,,
KYAUKPHYU,4/14/2016,1016.5,34.5,25,29.75,71,7,4,0,25.4,,,,,,,,,,
KYAUKPHYU,4/15/2016,1018,35,26,30.5,71,15,4,0,25.4,,,,,,,,,,
KYAUKPHYU,4/16/2016,1017,34.5,26,30.25,71,15,4,0,25.4,,,,,,,,,,
KYAUKPHYU,4/17/2016,1017,34.5,24.5,29.5,79,3,4,0,26.7,,,,,,,,,,
KYAUKPHYU,4/18/2016,1018.5,35,25.6,30.3,71,13,4,0,25.4,,,,,,,,,,
KYAUKPHYU,4/19/2016,1018,35,26.5,30.75,80,15,2,0,28.1,,,,,,,,,,
KYAUKPHYU,4/20/2016,1019.2,34,25,29.5,79,15,4,0,25.3,,,,,,,,,,
KYAUKPHYU,4/21/2016,1017.5,34.5,25.5,30,66,17,2,0,24.5,,,,,,,,,,
KYAUKPHYU,4/22/2016,1017,35,26.2,30.6,66,15,4,0,24.5,,,,,,,,,,
KYAUKPHYU,4/23/2016,1014.5,35,26,30.5,66,11,10,0,25.8,,,,,,,,,,
KYAUKPHYU,4/24/2016,1014,33,26.5,29.75,73,11,8,0,27.5,,,,,,,,,,
KYAUKPHYU,4/25/2016,1016.5,34,26,30,66,11,8,0,25.8,,,,,,,,,,
KYAUKPHYU,4/26/2016,1019,35,27,31,80,17,4,0,28.1,,,,,,,,,,
KYAUKPHYU,4/27/2016,1017,35,28,31.5,86,15,4,0,24.5,,,,,,,,,,
KYAUKPHYU,4/28/2016,1015.5,35,27.5,31.25,74,15,6,0,26.5,,,,,,,,,,
KYAUKPHYU,4/29/2016,1017,35,28,31.5,72,15,8,0,26.5,,,,,,,,,,
KYAUKPHYU,4/30/2016,1016.5,35,28.2,31.6,80,13,6,0,28.1,,,,,,,,,,
KYAUKPHYU,5/1/2016,1016,36.5,27.5,32,72,15,6,0,26.5,,,,,,,,,,
KYAUKPHYU,5/2/2016,1017,35,22,28.5,77,7,2,5,23.3,,,,,,,,,,
KYAUKPHYU,5/3/2016,1017,35,24.5,29.75,71,7,4,0,25.4,,,,,,,,,,
KYAUKPHYU,5/4/2016,1017.5,34.7,26,30.35,80,15,6,0,28.1,,,,,,,,,,
KYAUKPHYU,5/5/2016,1018,34.5,25.5,30,66,15,6,0,24.5,,,,,,,,,,
KYAUKPHYU,5/6/2016,1017.1,35,26,30.5,72,15,4,0,26.5,,,,,,,,,,
KYAUKPHYU,5/7/2016,1015.5,34.5,26.5,30.5,72,15,4,0,26.5,,,,,,,,,,
KYAUKPHYU,5/8/2016,1017.5,35.5,27.5,31.5,72,15,6,0,26.5,,,,,,,,,,
KYAUKPHYU,5/9/2016,1018,35.5,27.5,31.5,71,15,6,0,26.5,,,,,,,,,,
KYAUKPHYU,5/10/2016,1017,35.5,28,31.75,73,15,6,0,27.5,,,,,,,,,,
KYAUKPHYU,5/11/2016,1016,35.5,28,31.75,76,15,10,0,27.3,,,,,,,,,,
KYAUKPHYU,5/12/2016,1013.8,35,28,31.5,73,13,6,0,27.5,,,,,,,,,,
KYAUKPHYU,5/13/2016,1015,35,28,31.5,72,15,6,0,26.5,,,,,,,,,,
KYAUKPHYU,5/14/2016,1017.5,36,27,31.5,76,15,4,0,27.3,,,,,,,,,,
KYAUKPHYU,5/15/2016,1017.5,35,27.5,31.25,73,15,4,0,27.5,,,,,,,,,,
KYAUKPHYU,5/16/2016,1016,35,27,31,62,17,4,0,25.7,,,,,,,,,,
KYAUKPHYU,5/17/2016,1016,35.5,27,31.25,73,15,6,0,27.5,,,,,,,,,,
KYAUKPHYU,5/18/2016,1015.3,33.5,25.5,29.5,80,7,4,5,28.1,,,,,,,,,,
KYAUKPHYU,5/19/2016,1015,31.5,25.7,28.6,85,9,4,6,25.9,,,,,,,,,,
KYAUKPHYU,5/20/2016,1013.5,28.5,24.5,26.5,98,3,4,40,24.8,,,,,,,,,,
KYAUKPHYU,5/21/2016,1009,29.5,25.5,27.5,100,9,6,150,27.3,,,,,,,,,,
KYAUKPHYU,5/22/2016,1010,31.5,24,27.75,100,11,8,85,25.6,,,,,,,,,,
KYAUKPHYU,5/23/2016,1011.5,30.5,24,27.25,100,15,4,98,24.5,,,,,,,,,,
KYAUKPHYU,5/24/2016,1010.4,31,24,27.5,100,11,2,39,25,,,,,,,,,,
KYAUKPHYU,5/25/2016,1009.5,33,25.5,29.25,93,11,4,1,28.2,,,,,,,,,,
KYAUKPHYU,5/26/2016,1011,32,23,27.5,88,7,4,14,24.8,,,,,,,,,,
KYAUKPHYU,5/27/2016,1013,32.5,26,29.25,79,9,2,1,26.7,,,,,,,,,,
KYAUKPHYU,5/28/2016,1012.8,33,27,30,80,15,4,0,28.1,,,,,,,,,,
KYAUKPHYU,5/29/2016,1012.5,31.5,24.5,28,84,7,8,22,25,,,,,,,,,,
KYAUKPHYU,5/30/2016,1012.5,32,26,29,93,9,2,4,27.4,,,,,,,,,,
KYAUKPHYU,5/31/2016,1013.5,32.5,26.3,29.4,85,11,6,10,26,,,,,,,,,,
KYAUKPHYU,6/1/2016,1014.5,31.2,24.5,27.85,98,7,2,48,25.8,,,,,,,,,,
KYAUKPHYU,6/2/2016,1014,32,26,29,79,11,4,0,26.7,,,,,,,,,,
KYAUKPHYU,6/3/2016,1014,32,26.5,29.25,80,9,4,0,28.1,,,,,,,,,,
KYAUKPHYU,6/4/2016,1015,31.5,26,28.75,79,7,6,12,26.7,,,,,,,,,,
KYAUKPHYU,6/5/2016,1015,31,26.5,28.75,85,9,4,4,26.6,,,,,,,,,,
KYAUKPHYU,6/6/2016,1015.3,31,25.2,28.1,85,7,4,13,26.6,,,,,,,,,,
KYAUKPHYU,6/7/2016,1015.5,31,24,27.5,93,7,6,16,26.8,,,,,,,,,,
KYAUKPHYU,6/8/2016,1014.5,29,24.5,26.75,100,11,2,78,26.1,,,,,,,,,,
KYAUKPHYU,6/9/2016,1013,29,25.5,27.25,100,11,2,75,26.7,,,,,,,,,,
KYAUKPHYU,6/10/2016,1009.5,29,24,26.5,98,11,6,115,26.8,,,,,,,,,,
KYAUKPHYU,6/11/2016,1011,26,24.3,25.15,100,15,4,373,25,,,,,,,,,,
